"","date","Adjusted","symbol"
"20791",2019-10-03,125.09893,"PEP"
"20792",2019-10-04,127.230347,"PEP"
"20793",2019-10-07,125.470818,"PEP"
"20794",2019-10-08,124.473152,"PEP"
"20795",2019-10-09,125.026405,"PEP"
"20796",2019-10-10,125.062668,"PEP"
"20797",2019-10-11,124.83596,"PEP"
"20798",2019-10-14,124.663589,"PEP"
"20799",2019-10-15,123.647797,"PEP"
"20800",2019-10-16,123.729393,"PEP"
"20801",2019-10-17,124.2192,"PEP"
"20802",2019-10-18,123.575211,"PEP"
"20803",2019-10-21,123.457321,"PEP"
"20804",2019-10-22,123.947098,"PEP"
"20805",2019-10-23,124.663589,"PEP"
"20806",2019-10-24,125.062668,"PEP"
"20807",2019-10-25,123.928955,"PEP"
"20808",2019-10-28,123.865463,"PEP"
"20809",2019-10-29,123.421059,"PEP"
"20810",2019-10-30,124.164764,"PEP"
"20811",2019-10-31,124.409653,"PEP"
"20812",2019-11-01,124.191956,"PEP"
"20813",2019-11-04,122.586624,"PEP"
"20814",2019-11-05,121.543617,"PEP"
"20815",2019-11-06,121.933609,"PEP"
"20816",2019-11-07,120.917816,"PEP"
"20817",2019-11-08,120.745483,"PEP"
"20818",2019-11-11,120.074326,"PEP"
"20819",2019-11-12,119.702438,"PEP"
"20820",2019-11-13,120.890602,"PEP"
"20821",2019-11-14,120.926888,"PEP"
"20822",2019-11-15,121.362228,"PEP"
"20823",2019-11-18,121.588959,"PEP"
"20824",2019-11-19,122.051521,"PEP"
"20825",2019-11-20,121.298729,"PEP"
"20826",2019-11-21,121.452911,"PEP"
"20827",2019-11-22,121.598022,"PEP"
"20828",2019-11-25,121.380363,"PEP"
"20829",2019-11-26,123.076401,"PEP"
"20830",2019-11-27,123.266861,"PEP"
"20831",2019-11-29,123.194305,"PEP"
"20832",2019-12-02,123.239662,"PEP"
"20833",2019-12-03,122.858734,"PEP"
"20834",2019-12-04,124.527565,"PEP"
"20835",2019-12-05,124.522995,"PEP"
"20836",2019-12-06,125.454567,"PEP"
"20837",2019-12-09,125.271912,"PEP"
"20838",2019-12-10,124.459076,"PEP"
"20839",2019-12-11,125.217117,"PEP"
"20840",2019-12-12,125.290161,"PEP"
"20841",2019-12-13,125.984299,"PEP"
"20842",2019-12-16,125.180588,"PEP"
"20843",2019-12-17,124.367706,"PEP"
"20844",2019-12-18,124.185074,"PEP"
"20845",2019-12-19,124.641724,"PEP"
"20846",2019-12-20,125.966049,"PEP"
"20847",2019-12-23,125.162323,"PEP"
"20848",2019-12-24,125.025322,"PEP"
"20849",2019-12-26,124.842682,"PEP"
"20850",2019-12-27,125.618988,"PEP"
"20851",2019-12-30,124.952248,"PEP"
"20852",2019-12-31,124.824371,"PEP"
"20853",2020-01-02,124.048073,"PEP"
"20854",2020-01-03,123.874519,"PEP"
"20855",2020-01-06,124.349464,"PEP"
"20856",2020-01-07,122.394943,"PEP"
"20857",2020-01-08,123.025124,"PEP"
"20858",2020-01-09,123.10733,"PEP"
"20859",2020-01-10,122.869888,"PEP"
"20860",2020-01-13,124.696503,"PEP"
"20861",2020-01-14,124.988792,"PEP"
"20862",2020-01-15,127.135086,"PEP"
"20863",2020-01-16,127.509567,"PEP"
"20864",2020-01-17,129.016571,"PEP"
"20865",2020-01-21,129.56456,"PEP"
"20866",2020-01-22,130.95282,"PEP"
"20867",2020-01-23,131.199432,"PEP"
"20868",2020-01-24,130.532669,"PEP"
"20869",2020-01-27,129.820282,"PEP"
"20870",2020-01-28,130.094269,"PEP"
"20871",2020-01-29,129.445847,"PEP"
"20872",2020-01-30,131.3638,"PEP"
"20873",2020-01-31,129.710693,"PEP"
"20874",2020-02-03,130.158218,"PEP"
"20875",2020-02-04,130.806671,"PEP"
"20876",2020-02-05,131.793091,"PEP"
"20877",2020-02-06,131.82048,"PEP"
"20878",2020-02-07,132.77034,"PEP"
"20879",2020-02-10,133.035187,"PEP"
"20880",2020-02-11,133.418793,"PEP"
"20881",2020-02-12,133.418793,"PEP"
"20882",2020-02-13,133.774994,"PEP"
"20883",2020-02-14,134.249939,"PEP"
"20884",2020-02-18,132.980408,"PEP"
"20885",2020-02-19,132.916443,"PEP"
"20886",2020-02-20,132.578522,"PEP"
"20887",2020-02-21,133.208725,"PEP"
"20888",2020-02-24,130.276947,"PEP"
"20889",2020-02-25,128.870407,"PEP"
"20890",2020-02-26,129.674164,"PEP"
"20891",2020-02-27,124.550407,"PEP"
"20892",2020-02-28,120.586555,"PEP"
"20893",2020-03-02,125.655479,"PEP"
"20894",2020-03-03,123.828873,"PEP"
"20895",2020-03-04,130.048599,"PEP"
"20896",2020-03-05,126.982117,"PEP"
"20897",2020-03-06,126.209732,"PEP"
"20898",2020-03-09,119.681343,"PEP"
"20899",2020-03-10,123.340897,"PEP"
"20900",2020-03-11,119.304337,"PEP"
"20901",2020-03-12,106.05442,"PEP"
"20902",2020-03-13,117.189499,"PEP"
"20903",2020-03-16,103.985558,"PEP"
"20904",2020-03-17,117.437759,"PEP"
"20905",2020-03-18,111.185204,"PEP"
"20906",2020-03-19,107.893402,"PEP"
"20907",2020-03-20,95.562996,"PEP"
"20908",2020-03-23,96.712372,"PEP"
"20909",2020-03-24,104.675186,"PEP"
"20910",2020-03-25,103.443062,"PEP"
"20911",2020-03-26,110.578339,"PEP"
"20912",2020-03-27,110.762238,"PEP"
"20913",2020-03-30,115.378098,"PEP"
"20914",2020-03-31,110.431221,"PEP"
"20915",2020-04-01,108.610611,"PEP"
"20916",2020-04-02,113.888527,"PEP"
"20917",2020-04-03,114.559746,"PEP"
"20918",2020-04-06,120.600822,"PEP"
"20919",2020-04-07,119.975578,"PEP"
"20920",2020-04-08,121.934113,"PEP"
"20921",2020-04-09,122.871956,"PEP"
"20922",2020-04-13,120.352562,"PEP"
"20923",2020-04-14,127.257965,"PEP"
"20924",2020-04-15,124.159248,"PEP"
"20925",2020-04-16,124.720146,"PEP"
"20926",2020-04-17,126.476379,"PEP"
"20927",2020-04-20,123.717911,"PEP"
"20928",2020-04-21,120.398529,"PEP"
"20929",2020-04-22,121.943275,"PEP"
"20930",2020-04-23,119.773277,"PEP"
"20931",2020-04-24,123.543205,"PEP"
"20932",2020-04-27,123.635162,"PEP"
"20933",2020-04-28,125.34539,"PEP"
"20934",2020-04-29,122.623718,"PEP"
"20935",2020-04-30,121.639847,"PEP"
"20936",2020-05-01,119.662933,"PEP"
"20937",2020-05-04,120.380142,"PEP"
"20938",2020-05-05,121.069763,"PEP"
"20939",2020-05-06,120.251404,"PEP"
"20940",2020-05-07,120.959419,"PEP"
"20941",2020-05-08,123.423668,"PEP"
"20942",2020-05-11,123.561577,"PEP"
"20943",2020-05-12,122.237511,"PEP"
"20944",2020-05-13,122.25592,"PEP"
"20945",2020-05-14,122.366234,"PEP"
"20946",2020-05-15,125.005188,"PEP"
"20947",2020-05-18,124.609818,"PEP"
"20948",2020-05-19,121.124931,"PEP"
"20949",2020-05-20,120.692749,"PEP"
"20950",2020-05-21,119.727318,"PEP"
"20951",2020-05-22,119.975578,"PEP"
"20952",2020-05-26,119.304337,"PEP"
"20953",2020-05-27,120.278992,"PEP"
"20954",2020-05-28,121.639847,"PEP"
"20955",2020-05-29,120.959419,"PEP"
"20956",2020-06-01,122.283493,"PEP"
"20957",2020-06-02,121.952507,"PEP"
"20958",2020-06-03,122.12719,"PEP"
"20959",2020-06-04,120.990204,"PEP"
"20960",2020-06-05,122.723015,"PEP"
"20961",2020-06-08,122.509888,"PEP"
"20962",2020-06-09,123.214119,"PEP"
"20963",2020-06-10,124.289032,"PEP"
"20964",2020-06-11,118.460503,"PEP"
"20965",2020-06-12,119.535385,"PEP"
"20966",2020-06-15,120.906822,"PEP"
"20967",2020-06-16,122.009506,"PEP"
"20968",2020-06-17,122.092896,"PEP"
"20969",2020-06-18,123.038048,"PEP"
"20970",2020-06-19,121.648117,"PEP"
"20971",2020-06-22,121.434982,"PEP"
"20972",2020-06-23,121.722252,"PEP"
"20973",2020-06-24,120.054314,"PEP"
"20974",2020-06-25,121.768578,"PEP"
"20975",2020-06-26,119.470528,"PEP"
"20976",2020-06-29,121.462791,"PEP"
"20977",2020-06-30,122.556213,"PEP"
"20978",2020-07-01,122.648888,"PEP"
"20979",2020-07-02,123.102936,"PEP"
"20980",2020-07-06,123.519928,"PEP"
"20981",2020-07-07,123.770126,"PEP"
"20982",2020-07-08,124.372391,"PEP"
"20983",2020-07-09,122.973221,"PEP"
"20984",2020-07-10,124.594803,"PEP"
"20985",2020-07-13,125.011787,"PEP"
"20986",2020-07-14,125.577034,"PEP"
"20987",2020-07-15,123.881279,"PEP"
"20988",2020-07-16,124.057365,"PEP"
"20989",2020-07-17,124.780136,"PEP"
"20990",2020-07-20,123.343857,"PEP"
"20991",2020-07-21,124.567001,"PEP"
"20992",2020-07-22,126.031075,"PEP"
"20993",2020-07-23,127.022568,"PEP"
"20994",2020-07-24,126.077393,"PEP"
"20995",2020-07-27,127.569313,"PEP"
"20996",2020-07-28,127.300591,"PEP"
"20997",2020-07-29,127.810211,"PEP"
"20998",2020-07-30,127.58783,"PEP"
"20999",2020-07-31,127.56002,"PEP"
"21000",2020-08-03,126.670448,"PEP"
"21001",2020-08-04,127.38398,"PEP"
"21002",2020-08-05,126.253448,"PEP"
"21003",2020-08-06,125.892105,"PEP"
"21004",2020-08-07,126.707527,"PEP"
"21005",2020-08-10,126.003281,"PEP"
"21006",2020-08-11,125.206367,"PEP"
"21007",2020-08-12,127.689751,"PEP"
"21008",2020-08-13,127.967758,"PEP"
"21009",2020-08-14,127.467369,"PEP"
"21010",2020-08-17,127.800949,"PEP"
"21011",2020-08-18,127.977005,"PEP"
"21012",2020-08-19,126.438797,"PEP"
"21013",2020-08-20,126.688995,"PEP"
"21014",2020-08-21,126.448059,"PEP"
"21015",2020-08-24,127.541504,"PEP"
"21016",2020-08-25,127.226425,"PEP"
"21017",2020-08-26,128.310593,"PEP"
"21018",2020-08-27,128.245743,"PEP"
"21019",2020-08-28,129.672729,"PEP"
"21020",2020-08-31,129.78392,"PEP"
"21021",2020-09-01,128.977783,"PEP"
"21022",2020-09-02,132.776947,"PEP"
"21023",2020-09-03,130.073181,"PEP"
"21024",2020-09-04,129.503906,"PEP"
"21025",2020-09-08,126.508003,"PEP"
"21026",2020-09-09,127.963982,"PEP"
"21027",2020-09-10,125.770706,"PEP"
"21028",2020-09-11,126.750671,"PEP"
"21029",2020-09-14,127.553299,"PEP"
"21030",2020-09-15,126.573357,"PEP"
"21031",2020-09-16,125.976051,"PEP"
"21032",2020-09-17,124.314781,"PEP"
"21033",2020-09-18,122.70018,"PEP"
"21034",2020-09-21,122.485527,"PEP"
"21035",2020-09-22,123.334824,"PEP"
"21036",2020-09-23,122.261543,"PEP"
"21037",2020-09-24,122.802849,"PEP"
"21038",2020-09-25,124.641426,"PEP"
"21039",2020-09-28,128.766602,"PEP"
"21040",2020-09-29,128.01062,"PEP"
"21041",2020-09-30,129.354568,"PEP"
"21042",2020-10-01,131.407822,"PEP"
"21043",2020-10-02,128.850571,"PEP"
"21044",2020-10-05,128.729263,"PEP"
"21045",2020-10-06,126.648018,"PEP"
"21046",2020-10-07,127.870628,"PEP"
"21047",2020-10-08,128.654602,"PEP"
"21048",2020-10-09,129.205261,"PEP"
"21049",2020-10-12,132.649094,"PEP"
"21050",2020-10-13,133.965027,"PEP"
"21051",2020-10-14,133.013077,"PEP"
"21052",2020-10-15,131.995773,"PEP"
"21053",2020-10-16,132.275772,"PEP"
"21054",2020-10-19,130.362518,"PEP"
"21055",2020-10-20,130.390533,"PEP"
"21056",2020-10-21,130.287872,"PEP"
"21057",2020-10-22,130.29718,"PEP"
"21058",2020-10-23,130.250534,"PEP"
"21059",2020-10-26,128.850571,"PEP"
"21060",2020-10-27,129.839874,"PEP"
"21061",2020-10-28,125.220062,"PEP"
"21062",2020-10-29,125.052086,"PEP"
"21063",2020-10-30,124.398773,"PEP"
"21064",2020-11-02,126.134674,"PEP"
"21065",2020-11-03,127.898621,"PEP"
"21066",2020-11-04,128.663925,"PEP"
"21067",2020-11-05,128.841278,"PEP"
"21068",2020-11-06,129.149231,"PEP"
"21069",2020-11-09,129.214584,"PEP"
"21070",2020-11-10,132.266449,"PEP"
"21071",2020-11-11,134.301025,"PEP"
"21072",2020-11-12,134.245026,"PEP"
"21073",2020-11-13,135.057007,"PEP"
"21074",2020-11-16,136.036972,"PEP"
"21075",2020-11-17,135.551651,"PEP"
"21076",2020-11-18,133.815689,"PEP"
"21077",2020-11-19,133.75972,"PEP"
"21078",2020-11-20,133.853027,"PEP"
"21079",2020-11-23,133.479721,"PEP"
"21080",2020-11-24,134.422348,"PEP"
"21081",2020-11-25,134.543701,"PEP"
"21082",2020-11-27,134.954346,"PEP"
"21083",2020-11-30,134.609009,"PEP"
"21084",2020-12-01,136.326263,"PEP"
"21085",2020-12-02,134.972977,"PEP"
"21086",2020-12-03,135.77478,"PEP"
"21087",2020-12-04,137.090668,"PEP"
"21088",2020-12-07,136.639511,"PEP"
"21089",2020-12-08,136.780502,"PEP"
"21090",2020-12-09,136.940292,"PEP"
"21091",2020-12-10,135.981552,"PEP"
"21092",2020-12-11,136.263519,"PEP"
"21093",2020-12-14,135.567963,"PEP"
"21094",2020-12-15,136.075546,"PEP"
"21095",2020-12-16,136.188339,"PEP"
"21096",2020-12-17,136.959106,"PEP"
"21097",2020-12-18,138.105835,"PEP"
"21098",2020-12-21,136.667694,"PEP"
"21099",2020-12-22,135.370605,"PEP"
"21100",2020-12-23,135.737167,"PEP"
"21101",2020-12-24,136.348129,"PEP"
"21102",2020-12-28,138.087036,"PEP"
"21103",2020-12-29,138.566376,"PEP"
"21104",2020-12-30,138.463013,"PEP"
"21105",2020-12-31,139.393555,"PEP"
"21106",2021-01-04,135.605576,"PEP"
"21107",2021-01-05,136.009735,"PEP"
"21108",2021-01-06,134.346039,"PEP"
"21109",2021-01-07,133.913681,"PEP"
"21110",2021-01-08,135.52095,"PEP"
"21111",2021-01-11,133.556488,"PEP"
"21112",2021-01-12,132.936142,"PEP"
"21113",2021-01-13,134.026474,"PEP"
"21114",2021-01-14,133.246307,"PEP"
"21115",2021-01-15,132.89856,"PEP"
"21116",2021-01-19,133.52832,"PEP"
"21117",2021-01-20,132.842163,"PEP"
"21118",2021-01-21,131.225433,"PEP"
"21119",2021-01-22,130.266708,"PEP"
"21120",2021-01-25,131.7612,"PEP"
"21121",2021-01-26,133.283936,"PEP"
"21122",2021-01-27,129.74971,"PEP"
"21123",2021-01-28,130.830643,"PEP"
"21124",2021-01-29,128.368011,"PEP"
"21125",2021-02-01,128.753403,"PEP"
"21126",2021-02-02,130.069305,"PEP"
"21127",2021-02-03,129.730927,"PEP"
"21128",2021-02-04,131.291229,"PEP"
"21129",2021-02-05,132.49437,"PEP"
"21130",2021-02-08,131.968002,"PEP"
"21131",2021-02-09,131.216049,"PEP"
"21132",2021-02-10,129.430161,"PEP"
"21133",2021-02-11,126.864113,"PEP"
"21134",2021-02-12,125.830154,"PEP"
"21135",2021-02-16,126.309555,"PEP"
"21136",2021-02-17,126.384727,"PEP"
"21137",2021-02-18,127.240059,"PEP"
"21138",2021-02-19,124.551826,"PEP"
"21139",2021-02-22,124.063095,"PEP"
"21140",2021-02-23,124.805626,"PEP"
"21141",2021-02-24,124.157059,"PEP"
"21142",2021-02-25,122.192589,"PEP"
"21143",2021-02-26,121.431236,"PEP"
"21144",2021-03-01,122.775352,"PEP"
"21145",2021-03-02,123.198318,"PEP"
"21146",2021-03-03,121.384247,"PEP"
"21147",2021-03-04,122.059776,"PEP"
"21148",2021-03-05,126.039055,"PEP"
"21149",2021-03-08,125.186356,"PEP"
"21150",2021-03-09,125.300056,"PEP"
"21151",2021-03-10,126.560143,"PEP"
"21152",2021-03-11,126.219078,"PEP"
"21153",2021-03-12,126.048538,"PEP"
"21154",2021-03-15,126.039055,"PEP"
"21155",2021-03-16,126.967529,"PEP"
"21156",2021-03-17,126.598045,"PEP"
"21157",2021-03-18,125.565323,"PEP"
"21158",2021-03-19,127.431808,"PEP"
"21159",2021-03-22,130.55838,"PEP"
"21160",2021-03-23,132.131165,"PEP"
"21161",2021-03-24,131.515289,"PEP"
"21162",2021-03-25,132.292206,"PEP"
"21163",2021-03-26,135.200882,"PEP"
"21164",2021-03-29,137.200012,"PEP"
"21165",2021-03-30,135.049271,"PEP"
"21166",2021-03-31,134.016571,"PEP"
"21167",2021-04-01,133.855499,"PEP"
"21168",2021-04-05,135.636719,"PEP"
"21169",2021-04-06,136.119904,"PEP"
"21170",2021-04-07,135.873581,"PEP"
"21171",2021-04-08,135.049271,"PEP"
"21172",2021-04-09,135.077698,"PEP"
"21173",2021-04-12,135.504059,"PEP"
"21174",2021-04-13,135.532471,"PEP"
"21175",2021-04-14,134.641861,"PEP"
"21176",2021-04-15,134.831375,"PEP"
"21177",2021-04-16,136.584167,"PEP"
"21178",2021-04-19,137.143158,"PEP"
"21179",2021-04-20,138.052719,"PEP"
"21180",2021-04-21,139.255936,"PEP"
"21181",2021-04-22,138.393784,"PEP"
"21182",2021-04-23,138.166382,"PEP"
"21183",2021-04-26,135.826187,"PEP"
"21184",2021-04-27,135.380875,"PEP"
"21185",2021-04-28,134.376602,"PEP"
"21186",2021-04-29,136.375717,"PEP"
"21187",2021-04-30,136.584167,"PEP"
"21188",2021-05-03,138.128494,"PEP"
"21189",2021-05-04,136.394684,"PEP"
"21190",2021-05-05,136.328354,"PEP"
"21191",2021-05-06,137.910568,"PEP"
"21192",2021-05-07,137.910568,"PEP"
"21193",2021-05-10,139.009628,"PEP"
"21194",2021-05-11,137.995819,"PEP"
"21195",2021-05-12,136.650467,"PEP"
"21196",2021-05-13,138.677994,"PEP"
"21197",2021-05-14,138.886444,"PEP"
"21198",2021-05-17,138.488541,"PEP"
"21199",2021-05-18,137.863205,"PEP"
"21200",2021-05-19,137.787415,"PEP"
"21201",2021-05-20,139.492813,"PEP"
"21202",2021-05-21,139.369644,"PEP"
"21203",2021-05-24,140.080231,"PEP"
"21204",2021-05-25,140.506592,"PEP"
"21205",2021-05-26,140.506592,"PEP"
"21206",2021-05-27,138.810654,"PEP"
"21207",2021-05-28,140.165512,"PEP"
"21208",2021-06-01,139.871811,"PEP"
"21209",2021-06-02,140.430801,"PEP"
"21210",2021-06-03,140.931839,"PEP"
"21211",2021-06-04,141.094101,"PEP"
"21212",2021-06-07,141.008194,"PEP"
"21213",2021-06-08,139.691162,"PEP"
"21214",2021-06-09,139.433487,"PEP"
"21215",2021-06-10,140.865051,"PEP"
"21216",2021-06-11,140.950928,"PEP"
"21217",2021-06-14,141.790771,"PEP"
"21218",2021-06-15,141.800308,"PEP"
"21219",2021-06-16,140.387833,"PEP"
"21220",2021-06-17,141.743057,"PEP"
"21221",2021-06-18,138.7845,"PEP"
"21222",2021-06-21,139.872482,"PEP"
"21223",2021-06-22,140.082428,"PEP"
"21224",2021-06-23,138.240509,"PEP"
"21225",2021-06-24,139.023102,"PEP"
"21226",2021-06-25,139.72934,"PEP"
"21227",2021-06-28,140.330582,"PEP"
"21228",2021-06-29,140.235138,"PEP"
"21229",2021-06-30,141.409027,"PEP"
"21230",2021-07-01,141.437653,"PEP"
"21231",2021-07-02,142.115265,"PEP"
"21232",2021-07-06,142.325226,"PEP"
"21233",2021-07-07,142.955109,"PEP"
"21234",2021-07-08,143.021912,"PEP"
"21235",2021-07-09,142.659241,"PEP"
